91	chr1	100	20	0	0	1	20	185628717	185628736	1.4	37.4
91	chr1	100	20	0	0	1	20	185686553	185686572	1.4	37.4
91	chr1	100	20	0	0	1	20	185709874	185709855	1.4	37.4
91	chr1	100	20	0	0	1	20	185996036	185996055	1.4	37.4
91	chr1	100	20	0	0	1	20	186368610	186368629	1.4	37.4
91	chr1	100	20	0	0	1	20	186385416	186385397	1.4	37.4
91	chr1	100	20	0	0	1	20	186586669	186586688	1.4	37.4
91	chr1	100	20	0	0	1	20	186616498	186616517	1.4	37.4
91	chr1	100	20	0	0	1	20	186687646	186687627	1.4	37.4
91	chr1	100	20	0	0	1	20	186697778	186697759	1.4	37.4
91	chr1	100	20	0	0	1	20	187371001	187370982	1.4	37.4
91	chr1	100	20	0	0	1	20	187590685	187590704	1.4	37.4
91	chr1	100	20	0	0	1	20	188221211	188221230	1.4	37.4
91	chr1	100	20	0	0	1	20	188413266	188413247	1.4	37.4
91	chr1	100	20	0	0	1	20	189079948	189079967	1.4	37.4
91	chr1	100	20	0	0	1	20	189313968	189313949	1.4	37.4
91	chr1	100	20	0	0	1	20	189324365	189324346	1.4	37.4
91	chr1	100	20	0	0	1	20	189388733	189388752	1.4	37.4
91	chr1	100	20	0	0	1	20	189394597	189394616	1.4	37.4
91	chr1	100	20	0	0	1	20	189508761	189508742	1.4	37.4
91	chr1	100	20	0	0	1	20	189511876	189511895	1.4	37.4
91	chr1	100	20	0	0	1	20	189616302	189616321	1.4	37.4
91	chr1	100	20	0	0	1	20	190770034	190770015	1.4	37.4
91	chr1	100	20	0	0	1	20	190928571	190928590	1.4	37.4
91	chr1	100	20	0	0	1	20	191180519	191180538	1.4	37.4
91	chr1	100	20	0	0	1	20	191311268	191311249	1.4	37.4
91	chr1	100	20	0	0	1	20	192044865	192044846	1.4	37.4
91	chr1	100	20	0	0	1	20	192296872	192296891	1.4	37.4
91	chr1	100	20	0	0	1	20	192518081	192518100	1.4	37.4
91	chr1	100	20	0	0	1	20	192631344	192631325	1.4	37.4
91	chr1	100	20	0	0	1	20	192715500	192715519	1.4	37.4
91	chr1	100	20	0	0	1	20	192960669	192960650	1.4	37.4
91	chr1	100	20	0	0	1	20	193138423	193138404	1.4	37.4
91	chr1	100	20	0	0	1	20	193234616	193234635	1.4	37.4
91	chr1	100	20	0	0	1	20	193342441	193342460	1.4	37.4
91	chr1	100	20	0	0	1	20	193353718	193353737	1.4	37.4
91	chr1	100	20	0	0	1	20	193395844	193395863	1.4	37.4
91	chr1	100	20	0	0	1	20	194031104	194031123	1.4	37.4
91	chr1	100	20	0	0	1	20	194212258	194212277	1.4	37.4
91	chr1	100	20	0	0	1	20	194706801	194706820	1.4	37.4
91	chr1	100	20	0	0	1	20	195235373	195235354	1.4	37.4
91	chr1	100	20	0	0	1	20	195248871	195248890	1.4	37.4
91	chr1	100	20	0	0	1	20	195455015	195454996	1.4	37.4
91	chr1	100	20	0	0	1	20	195537880	195537861	1.4	37.4
91	chr1	100	20	0	0	1	20	195644988	195645007	1.4	37.4
91	chr1	100	20	0	0	1	20	196182572	196182553	1.4	37.4
91	chr1	100	20	0	0	1	20	196465348	196465329	1.4	37.4
91	chr1	100	20	0	0	1	20	196625184	196625165	1.4	37.4
91	chr1	100	20	0	0	1	20	196633461	196633480	1.4	37.4
91	chr1	100	20	0	0	1	20	196924727	196924708	1.4	37.4
91	chr1	100	20	0	0	1	20	197135724	197135705	1.4	37.4
91	chr1	100	20	0	0	1	20	197649028	197649009	1.4	37.4
91	chr1	100	20	0	0	1	20	197728368	197728387	1.4	37.4
91	chr1	100	20	0	0	1	20	197775578	197775597	1.4	37.4
91	chr1	100	20	0	0	1	20	197945476	197945495	1.4	37.4
91	chr1	100	20	0	0	1	20	198101942	198101923	1.4	37.4
91	chr1	100	20	0	0	1	20	198430597	198430578	1.4	37.4
91	chr1	100	20	0	0	1	20	199238088	199238069	1.4	37.4
91	chr1	100	20	0	0	1	20	199612897	199612878	1.4	37.4
91	chr1	100	20	0	0	1	20	199780135	199780116	1.4	37.4
91	chr1	100	20	0	0	1	20	199784113	199784094	1.4	37.4
91	chr1	100	20	0	0	1	20	199815227	199815246	1.4	37.4
91	chr1	100	20	0	0	1	20	199833002	199832983	1.4	37.4
91	chr1	100	20	0	0	1	20	199843329	199843310	1.4	37.4
91	chr1	100	20	0	0	1	20	199884046	199884027	1.4	37.4
91	chr1	100	20	0	0	1	20	199987781	199987762	1.4	37.4
91	chr1	100	20	0	0	1	20	199996034	199996053	1.4	37.4
91	chr1	100	20	0	0	1	20	200253006	200252987	1.4	37.4
91	chr1	100	20	0	0	1	20	200276088	200276107	1.4	37.4
91	chr1	100	20	0	0	1	20	200279388	200279369	1.4	37.4
91	chr1	100	20	0	0	1	20	200326864	200326845	1.4	37.4
91	chr1	100	20	0	0	1	20	200336511	200336492	1.4	37.4
91	chr1	100	20	0	0	1	20	200425397	200425416	1.4	37.4
91	chr1	100	20	0	0	1	20	200461331	200461312	1.4	37.4
91	chr1	100	20	0	0	1	20	200552818	200552799	1.4	37.4
91	chr1	100	20	0	0	1	20	200636281	200636262	1.4	37.4
91	chr1	100	20	0	0	1	20	200647720	200647701	1.4	37.4
91	chr1	100	20	0	0	1	20	200649614	200649595	1.4	37.4
91	chr1	100	20	0	0	1	20	200785469	200785450	1.4	37.4
91	chr1	100	20	0	0	1	20	200925660	200925641	1.4	37.4
91	chr1	100	20	0	0	1	20	201090483	201090464	1.4	37.4
91	chr1	100	20	0	0	1	20	201411326	201411307	1.4	37.4
91	chr1	100	20	0	0	1	20	201480340	201480321	1.4	37.4
91	chr1	100	20	0	0	1	20	201495213	201495194	1.4	37.4
91	chr1	100	20	0	0	1	20	201557750	201557769	1.4	37.4
91	chr1	100	20	0	0	1	20	201612171	201612190	1.4	37.4
91	chr1	100	20	0	0	1	20	201724983	201724964	1.4	37.4
91	chr1	100	20	0	0	1	20	201786497	201786478	1.4	37.4
91	chr1	100	20	0	0	1	20	201787405	201787386	1.4	37.4
91	chr1	100	20	0	0	1	20	201842624	201842605	1.4	37.4
91	chr1	100	20	0	0	1	20	201879681	201879700	1.4	37.4
91	chr1	100	20	0	0	1	20	201888286	201888305	1.4	37.4
91	chr1	100	20	0	0	1	20	201905813	201905794	1.4	37.4
91	chr1	100	20	0	0	1	20	201910144	201910163	1.4	37.4
91	chr1	100	20	0	0	1	20	201965889	201965908	1.4	37.4
91	chr1	100	20	0	0	1	20	201999564	201999545	1.4	37.4
91	chr1	100	20	0	0	1	20	202029895	202029914	1.4	37.4
91	chr1	100	20	0	0	1	20	202066372	202066391	1.4	37.4
91	chr1	100	20	0	0	1	20	202309390	202309371	1.4	37.4
91	chr1	100	20	0	0	1	20	202333157	202333176	1.4	37.4
91	chr1	100	20	0	0	1	20	202357603	202357622	1.4	37.4
91	chr1	100	20	0	0	1	20	202457907	202457888	1.4	37.4
91	chr1	100	20	0	0	1	20	202494276	202494295	1.4	37.4
91	chr1	100	20	0	0	1	20	202598777	202598758	1.4	37.4
91	chr1	100	20	0	0	1	20	202688529	202688510	1.4	37.4
91	chr1	100	20	0	0	1	20	202797531	202797512	1.4	37.4
91	chr1	100	20	0	0	1	20	202799783	202799802	1.4	37.4
91	chr1	100	20	0	0	1	20	202819516	202819535	1.4	37.4
91	chr1	100	20	0	0	1	20	202845047	202845028	1.4	37.4
91	chr1	100	20	0	0	1	20	203369786	203369767	1.4	37.4
91	chr1	100	20	0	0	1	20	203582917	203582936	1.4	37.4
91	chr1	100	20	0	0	1	20	203718886	203718867	1.4	37.4
91	chr1	100	20	0	0	1	20	203726484	203726465	1.4	37.4
91	chr1	100	20	0	0	1	20	203773002	203773021	1.4	37.4
91	chr1	100	20	0	0	1	20	203791154	203791173	1.4	37.4
91	chr1	100	20	0	0	1	20	203801458	203801477	1.4	37.4
91	chr1	100	20	0	0	1	20	203815153	203815134	1.4	37.4
91	chr1	100	20	0	0	1	20	203915292	203915273	1.4	37.4
91	chr1	100	20	0	0	1	20	203994038	203994019	1.4	37.4
91	chr1	100	20	0	0	1	20	204625306	204625325	1.4	37.4
91	chr1	100	20	0	0	1	20	204669043	204669024	1.4	37.4
91	chr1	100	20	0	0	1	20	204677409	204677390	1.4	37.4
91	chr1	100	20	0	0	1	20	204756832	204756851	1.4	37.4
91	chr1	100	20	0	0	1	20	204777595	204777576	1.4	37.4
91	chr1	100	20	0	0	1	20	204920561	204920580	1.4	37.4
91	chr1	100	20	0	0	1	20	205055634	205055653	1.4	37.4
91	chr1	100	20	0	0	1	20	205081999	205081980	1.4	37.4
91	chr1	100	20	0	0	1	20	205104205	205104186	1.4	37.4
91	chr1	100	20	0	0	1	20	205124381	205124400	1.4	37.4
91	chr1	100	20	0	0	1	20	205143391	205143372	1.4	37.4
91	chr1	100	20	0	0	1	20	205200694	205200713	1.4	37.4
91	chr1	100	20	0	0	1	20	205203322	205203303	1.4	37.4
91	chr1	100	20	0	0	1	20	205224088	205224069	1.4	37.4
91	chr1	100	20	0	0	1	20	205261628	205261647	1.4	37.4
91	chr1	100	20	0	0	1	20	205402339	205402320	1.4	37.4
91	chr1	100	20	0	0	1	20	205508793	205508774	1.4	37.4
91	chr1	100	20	0	0	1	20	205604412	205604393	1.4	37.4
91	chr1	100	20	0	0	1	20	205625063	205625044	1.4	37.4
91	chr1	100	20	0	0	1	20	205698898	205698879	1.4	37.4
91	chr1	100	20	0	0	1	20	205703276	205703295	1.4	37.4
91	chr1	100	20	0	0	1	20	205737932	205737951	1.4	37.4
91	chr1	100	20	0	0	2	21	206083879	206083860	1.4	37.4
91	chr1	100	20	0	0	1	20	206149421	206149402	1.4	37.4
91	chr1	100	20	0	0	1	20	206189431	206189412	1.4	37.4
91	chr1	100	20	0	0	1	20	206208280	206208261	1.4	37.4
91	chr1	100	20	0	0	1	20	206254575	206254594	1.4	37.4
91	chr1	100	20	0	0	1	20	206526749	206526730	1.4	37.4
91	chr1	100	20	0	0	1	20	206556649	206556668	1.4	37.4
91	chr1	100	20	0	0	1	20	206591049	206591068	1.4	37.4
91	chr1	100	20	0	0	1	20	206645337	206645318	1.4	37.4
91	chr1	100	20	0	0	1	20	206696386	206696367	1.4	37.4
91	chr1	100	20	0	0	1	20	206818154	206818173	1.4	37.4
91	chr1	100	20	0	0	1	20	206899479	206899460	1.4	37.4
91	chr1	100	20	0	0	1	20	206987784	206987765	1.4	37.4
91	chr1	100	20	0	0	1	20	207107476	207107495	1.4	37.4
91	chr1	100	20	0	0	1	20	207308430	207308411	1.4	37.4
91	chr1	100	20	0	0	1	20	207434337	207434318	1.4	37.4
91	chr1	100	20	0	0	1	20	207451406	207451425	1.4	37.4
91	chr1	100	20	0	0	1	20	207850420	207850401	1.4	37.4
91	chr1	100	20	0	0	1	20	208178954	208178973	1.4	37.4
91	chr1	100	20	0	0	1	20	208273467	208273448	1.4	37.4
91	chr1	100	20	0	0	1	20	208423488	208423507	1.4	37.4
91	chr1	100	20	0	0	1	20	208498283	208498302	1.4	37.4
91	chr1	100	20	0	0	1	20	208916518	208916499	1.4	37.4
91	chr1	100	20	0	0	1	20	209063026	209063007	1.4	37.4
91	chr1	100	20	0	0	1	20	209155681	209155662	1.4	37.4
91	chr1	100	20	0	0	1	20	209924521	209924502	1.4	37.4
91	chr1	100	20	0	0	1	20	210284358	210284377	1.4	37.4
91	chr1	100	20	0	0	1	20	210346395	210346414	1.4	37.4
91	chr1	100	20	0	0	1	20	210500033	210500014	1.4	37.4
91	chr1	100	20	0	0	1	20	210544763	210544782	1.4	37.4
91	chr1	100	20	0	0	1	20	210850643	210850624	1.4	37.4
91	chr1	100	20	0	0	1	20	211054614	211054633	1.4	37.4
91	chr1	100	20	0	0	1	20	211116963	211116982	1.4	37.4
91	chr1	100	20	0	0	1	20	211189999	211189980	1.4	37.4
91	chr1	100	20	0	0	1	20	211227360	211227341	1.4	37.4
91	chr1	100	20	0	0	1	20	211316898	211316879	1.4	37.4
91	chr1	100	20	0	0	1	20	211362231	211362250	1.4	37.4
91	chr1	100	20	0	0	1	20	211473681	211473700	1.4	37.4
91	chr1	100	20	0	0	1	20	211644075	211644056	1.4	37.4
91	chr1	100	20	0	0	1	20	211648989	211649008	1.4	37.4
91	chr1	100	20	0	0	1	20	211720489	211720470	1.4	37.4
91	chr1	100	20	0	0	1	20	211847427	211847446	1.4	37.4
91	chr1	100	20	0	0	1	20	211869691	211869710	1.4	37.4
91	chr1	100	20	0	0	1	20	211931793	211931774	1.4	37.4
91	chr1	100	20	0	0	1	20	211990662	211990643	1.4	37.4
91	chr1	100	20	0	0	1	20	212112658	212112639	1.4	37.4
91	chr1	100	20	0	0	1	20	212508570	212508551	1.4	37.4
91	chr1	100	20	0	0	1	20	212644291	212644272	1.4	37.4
91	chr1	100	20	0	0	1	20	212735944	212735963	1.4	37.4
91	chr1	100	20	0	0	1	20	212789909	212789928	1.4	37.4
91	chr1	100	20	0	0	1	20	212971787	212971768	1.4	37.4
91	chr1	100	20	0	0	1	20	212983114	212983095	1.4	37.4
91	chr1	100	20	0	0	1	20	212986093	212986074	1.4	37.4
91	chr1	100	20	0	0	1	20	212992107	212992126	1.4	37.4
91	chr1	100	20	0	0	1	20	213003055	213003036	1.4	37.4
91	chr1	100	20	0	0	1	20	213571659	213571678	1.4	37.4
91	chr1	100	20	0	0	1	20	213574319	213574338	1.4	37.4
91	chr1	100	20	0	0	1	20	213602760	213602779	1.4	37.4
91	chr1	100	20	0	0	1	20	213736276	213736295	1.4	37.4
91	chr1	100	20	0	0	1	20	213848968	213848949	1.4	37.4
91	chr1	100	20	0	0	1	20	213931669	213931650	1.4	37.4
91	chr1	100	20	0	0	1	20	214319373	214319354	1.4	37.4
91	chr1	100	20	0	0	1	20	214459862	214459843	1.4	37.4
91	chr1	100	20	0	0	2	21	214695548	214695567	1.4	37.4
91	chr1	100	20	0	0	1	20	214708869	214708850	1.4	37.4
91	chr1	100	20	0	0	1	20	214971837	214971856	1.4	37.4
91	chr1	100	20	0	0	1	20	215309710	215309729	1.4	37.4
91	chr1	100	20	0	0	1	20	215805539	215805558	1.4	37.4
91	chr1	100	20	0	0	1	20	215864493	215864512	1.4	37.4
91	chr1	100	20	0	0	1	20	215867664	215867645	1.4	37.4
91	chr1	100	20	0	0	1	20	216140778	216140797	1.4	37.4
91	chr1	100	20	0	0	1	20	216405164	216405183	1.4	37.4
91	chr1	100	20	0	0	1	20	216613336	216613355	1.4	37.4
91	chr1	100	20	0	0	1	20	216970501	216970520	1.4	37.4
91	chr1	100	20	0	0	1	20	217266873	217266854	1.4	37.4
91	chr1	100	20	0	0	1	20	217386655	217386636	1.4	37.4
91	chr1	100	20	0	0	1	20	217733454	217733473	1.4	37.4
91	chr1	100	20	0	0	1	20	217917220	217917239	1.4	37.4
91	chr1	100	20	0	0	1	20	218125714	218125695	1.4	37.4
91	chr1	100	20	0	0	1	20	218464528	218464509	1.4	37.4
91	chr1	100	20	0	0	1	20	218500915	218500934	1.4	37.4
91	chr1	100	20	0	0	1	20	218507110	218507129	1.4	37.4
91	chr1	100	20	0	0	1	20	218706608	218706627	1.4	37.4
91	chr1	100	20	0	0	1	20	218974229	218974248	1.4	37.4
91	chr1	100	20	0	0	1	20	219841145	219841164	1.4	37.4
91	chr1	100	20	0	0	1	20	219937732	219937713	1.4	37.4
91	chr1	100	20	0	0	1	20	220189436	220189417	1.4	37.4
91	chr1	100	20	0	0	1	20	220243027	220243008	1.4	37.4
91	chr1	100	20	0	0	1	20	220245926	220245945	1.4	37.4
91	chr1	100	20	0	0	1	20	220315589	220315570	1.4	37.4
91	chr1	100	20	0	0	1	20	220329562	220329581	1.4	37.4
91	chr1	100	20	0	0	1	20	220387626	220387607	1.4	37.4
91	chr1	100	20	0	0	1	20	220496779	220496798	1.4	37.4
91	chr1	100	20	0	0	1	20	220549400	220549381	1.4	37.4
91	chr1	100	20	0	0	1	20	220616291	220616272	1.4	37.4
91	chr1	100	20	0	0	1	20	220630678	220630659	1.4	37.4
91	chr1	100	20	0	0	1	20	220721830	220721811	1.4	37.4
91	chr1	100	20	0	0	1	20	220852038	220852057	1.4	37.4
91	chr1	100	20	0	0	1	20	221590093	221590074	1.4	37.4
91	chr1	100	20	0	0	1	20	221611830	221611811	1.4	37.4
91	chr1	100	20	0	0	1	20	221784224	221784205	1.4	37.4
91	chr1	100	20	0	0	1	20	221814592	221814573	1.4	37.4
91	chr1	100	20	0	0	1	20	221823712	221823731	1.4	37.4
91	chr1	100	20	0	0	1	20	222610292	222610273	1.4	37.4
91	chr1	100	20	0	0	1	20	222654343	222654362	1.4	37.4
91	chr1	100	20	0	0	1	20	222756930	222756911	1.4	37.4
91	chr1	100	20	0	0	1	20	222780520	222780501	1.4	37.4
91	chr1	100	20	0	0	3	22	223314861	223314842	1.4	37.4
91	chr1	100	20	0	0	1	20	223734551	223734570	1.4	37.4
91	chr1	100	20	0	0	1	20	223869169	223869150	1.4	37.4
91	chr1	100	20	0	0	1	20	223877157	223877138	1.4	37.4
91	chr1	100	20	0	0	1	20	223891741	223891722	1.4	37.4
91	chr1	100	20	0	0	1	20	223897725	223897706	1.4	37.4
91	chr1	100	20	0	0	1	20	223965493	223965474	1.4	37.4
91	chr1	100	20	0	0	1	20	224005955	224005936	1.4	37.4
91	chr1	100	20	0	0	1	20	224215788	224215769	1.4	37.4
91	chr1	100	20	0	0	1	20	224272559	224272540	1.4	37.4
91	chr1	100	20	0	0	1	20	224317440	224317421	1.4	37.4
91	chr1	100	20	0	0	1	20	224339493	224339474	1.4	37.4
91	chr1	100	20	0	0	1	20	224433406	224433387	1.4	37.4
91	chr1	100	20	0	0	1	20	224448977	224448996	1.4	37.4
91	chr1	100	20	0	0	1	20	224458007	224457988	1.4	37.4
91	chr1	100	20	0	0	3	22	224510057	224510076	1.4	37.4
91	chr1	100	20	0	0	1	20	224525643	224525662	1.4	37.4
91	chr1	100	20	0	0	1	20	224588517	224588536	1.4	37.4
91	chr1	100	20	0	0	1	20	224602077	224602096	1.4	37.4
91	chr1	100	20	0	0	1	20	224625895	224625914	1.4	37.4
91	chr1	100	20	0	0	1	20	224687514	224687495	1.4	37.4
91	chr1	100	20	0	0	1	20	225330379	225330360	1.4	37.4
91	chr1	100	20	0	0	1	20	225582293	225582274	1.4	37.4
91	chr1	100	20	0	0	1	20	225607758	225607739	1.4	37.4
91	chr1	100	20	0	0	1	20	225646589	225646570	1.4	37.4
91	chr1	100	20	0	0	1	20	225752408	225752427	1.4	37.4
91	chr1	100	20	0	0	1	20	225758408	225758389	1.4	37.4
91	chr1	100	20	0	0	1	20	225850269	225850250	1.4	37.4
91	chr1	100	20	0	0	1	20	225867078	225867097	1.4	37.4
91	chr1	100	20	0	0	2	21	225876453	225876472	1.4	37.4
91	chr1	100	20	0	0	1	20	225959440	225959459	1.4	37.4
91	chr1	100	20	0	0	1	20	226009216	226009235	1.4	37.4
91	chr1	100	20	0	0	1	20	226150608	226150589	1.4	37.4
91	chr1	100	20	0	0	1	20	226171696	226171677	1.4	37.4
91	chr1	100	20	0	0	1	20	226208306	226208325	1.4	37.4
91	chr1	100	20	0	0	1	20	226238837	226238818	1.4	37.4
91	chr1	100	20	0	0	1	20	226241563	226241582	1.4	37.4
91	chr1	100	20	0	0	1	20	226324062	226324043	1.4	37.4
91	chr1	100	20	0	0	1	20	226330383	226330364	1.4	37.4
91	chr1	100	20	0	0	1	20	226354765	226354784	1.4	37.4
91	chr1	100	20	0	0	1	20	226382689	226382708	1.4	37.4
91	chr1	100	20	0	0	3	22	226478729	226478748	1.4	37.4
91	chr1	100	20	0	0	1	20	226526382	226526401	1.4	37.4
91	chr1	100	20	0	0	1	20	226604956	226604975	1.4	37.4
91	chr1	100	20	0	0	1	20	226606469	226606488	1.4	37.4
91	chr1	100	20	0	0	1	20	226731471	226731490	1.4	37.4
91	chr1	100	20	0	0	1	20	226932001	226931982	1.4	37.4
91	chr1	100	20	0	0	1	20	227088885	227088866	1.4	37.4
91	chr1	100	20	0	0	1	20	227207866	227207885	1.4	37.4
91	chr1	100	20	0	0	1	20	227269424	227269443	1.4	37.4
91	chr1	100	20	0	0	1	20	227270164	227270145	1.4	37.4
91	chr1	100	20	0	0	1	20	227434650	227434631	1.4	37.4
91	chr1	100	20	0	0	1	20	227481721	227481702	1.4	37.4
91	chr1	100	20	0	0	1	20	227789533	227789552	1.4	37.4
91	chr1	100	20	0	0	1	20	227896620	227896601	1.4	37.4
91	chr1	100	20	0	0	1	20	228304495	228304476	1.4	37.4
91	chr1	100	20	0	0	1	20	228623727	228623708	1.4	37.4
91	chr1	100	20	0	0	1	20	228661439	228661458	1.4	37.4
91	chr1	100	20	0	0	1	20	228679410	228679429	1.4	37.4
91	chr1	100	20	0	0	3	22	228789474	228789493	1.4	37.4
91	chr1	100	20	0	0	1	20	228807021	228807040	1.4	37.4
91	chr1	100	20	0	0	1	20	229046611	229046630	1.4	37.4
91	chr1	100	20	0	0	1	20	229149401	229149420	1.4	37.4
91	chr1	100	20	0	0	1	20	229364193	229364174	1.4	37.4
91	chr1	100	20	0	0	1	20	229447873	229447892	1.4	37.4
91	chr1	100	20	0	0	1	20	229541752	229541733	1.4	37.4
91	chr1	100	20	0	0	1	20	229575297	229575316	1.4	37.4
91	chr1	100	20	0	0	1	20	229611605	229611586	1.4	37.4
91	chr1	100	20	0	0	1	20	229612935	229612916	1.4	37.4
91	chr1	100	20	0	0	1	20	229617204	229617185	1.4	37.4
91	chr1	100	20	0	0	1	20	229625366	229625347	1.4	37.4
91	chr1	100	20	0	0	1	20	229634297	229634278	1.4	37.4
91	chr1	100	20	0	0	1	20	229655621	229655602	1.4	37.4
91	chr1	100	20	0	0	1	20	229665166	229665147	1.4	37.4
91	chr1	100	20	0	0	1	20	229814623	229814642	1.4	37.4
91	chr1	100	20	0	0	1	20	229815240	229815259	1.4	37.4
91	chr1	100	20	0	0	1	20	229908233	229908252	1.4	37.4
91	chr1	100	20	0	0	1	20	229978157	229978176	1.4	37.4
91	chr1	100	20	0	0	1	20	230075183	230075202	1.4	37.4
91	chr1	100	20	0	0	1	20	230136010	230135991	1.4	37.4
91	chr1	100	20	0	0	3	22	230860316	230860297	1.4	37.4
91	chr1	100	20	0	0	1	20	230868776	230868757	1.4	37.4
91	chr1	100	20	0	0	1	20	231045125	231045106	1.4	37.4
91	chr1	100	20	0	0	1	20	231223389	231223370	1.4	37.4
91	chr1	100	20	0	0	1	20	231259982	231259963	1.4	37.4
91	chr1	100	20	0	0	2	21	231319092	231319073	1.4	37.4
91	chr1	100	20	0	0	1	20	231333320	231333301	1.4	37.4
91	chr1	100	20	0	0	1	20	231426732	231426751	1.4	37.4
91	chr1	100	20	0	0	1	20	231457657	231457676	1.4	37.4
91	chr1	100	20	0	0	1	20	231526966	231526985	1.4	37.4
91	chr1	100	20	0	0	1	20	231541192	231541211	1.4	37.4
91	chr1	100	20	0	0	1	20	231568613	231568594	1.4	37.4
91	chr1	100	20	0	0	1	20	231713541	231713560	1.4	37.4
91	chr1	100	20	0	0	1	20	231895183	231895164	1.4	37.4
91	chr1	100	20	0	0	1	20	231953099	231953118	1.4	37.4
91	chr1	100	20	0	0	1	20	232499388	232499369	1.4	37.4
91	chr1	100	20	0	0	1	20	232705307	232705288	1.4	37.4
91	chr1	100	20	0	0	2	21	232745324	232745305	1.4	37.4
91	chr1	100	20	0	0	1	20	233343974	233343993	1.4	37.4
91	chr1	100	20	0	0	1	20	233469880	233469899	1.4	37.4
91	chr1	100	20	0	0	1	20	233554577	233554596	1.4	37.4
91	chr1	100	20	0	0	1	20	233647462	233647481	1.4	37.4
91	chr1	100	20	0	0	1	20	233860776	233860795	1.4	37.4
91	chr1	100	20	0	0	1	20	233894765	233894746	1.4	37.4
91	chr1	100	20	0	0	1	20	234198704	234198723	1.4	37.4
91	chr1	100	20	0	0	1	20	235065622	235065603	1.4	37.4
91	chr1	100	20	0	0	1	20	235081504	235081485	1.4	37.4
91	chr1	100	20	0	0	1	20	235120906	235120925	1.4	37.4
91	chr1	100	20	0	0	1	20	235152136	235152117	1.4	37.4
91	chr1	100	20	0	0	1	20	235278021	235278040	1.4	37.4
91	chr1	100	20	0	0	1	20	235310205	235310224	1.4	37.4
91	chr1	100	20	0	0	1	20	235336409	235336390	1.4	37.4
91	chr1	100	20	0	0	1	20	235426033	235426014	1.4	37.4
91	chr1	100	20	0	0	1	20	235552915	235552934	1.4	37.4
91	chr1	100	20	0	0	1	20	235598685	235598704	1.4	37.4
91	chr1	100	20	0	0	1	20	235608692	235608673	1.4	37.4
91	chr1	100	20	0	0	1	20	235637882	235637863	1.4	37.4
91	chr1	100	20	0	0	1	20	235808846	235808827	1.4	37.4
91	chr1	100	20	0	0	1	20	235979490	235979471	1.4	37.4
91	chr1	100	20	0	0	1	20	236043306	236043325	1.4	37.4
91	chr1	100	20	0	0	1	20	236061387	236061406	1.4	37.4
91	chr1	100	20	0	0	1	20	236160012	236160031	1.4	37.4
91	chr1	100	20	0	0	1	20	236265767	236265748	1.4	37.4
91	chr1	100	20	0	0	1	20	236290330	236290349	1.4	37.4
91	chr1	100	20	0	0	1	20	236366646	236366665	1.4	37.4
91	chr1	100	20	0	0	1	20	236463851	236463832	1.4	37.4
91	chr1	100	20	0	0	1	20	236466605	236466586	1.4	37.4
91	chr1	100	20	0	0	1	20	236566856	236566875	1.4	37.4
91	chr1	100	20	0	0	1	20	236630117	236630098	1.4	37.4
91	chr1	100	20	0	0	1	20	236669397	236669416	1.4	37.4
91	chr1	100	20	0	0	1	20	236688973	236688992	1.4	37.4
91	chr1	100	20	0	0	1	20	236691431	236691412	1.4	37.4
91	chr1	100	20	0	0	1	20	236765973	236765954	1.4	37.4
91	chr1	100	20	0	0	1	20	236773597	236773616	1.4	37.4
91	chr1	100	20	0	0	1	20	236799985	236800004	1.4	37.4
91	chr1	100	20	0	0	1	20	236810459	236810440	1.4	37.4
91	chr1	100	20	0	0	1	20	236848007	236847988	1.4	37.4
91	chr1	100	20	0	0	1	20	236857792	236857811	1.4	37.4
91	chr1	100	20	0	0	1	20	236874919	236874938	1.4	37.4
91	chr1	100	20	0	0	1	20	237081370	237081389	1.4	37.4
91	chr1	100	20	0	0	1	20	237114769	237114750	1.4	37.4
91	chr1	100	20	0	0	1	20	237123203	237123222	1.4	37.4
91	chr1	100	20	0	0	1	20	237167886	237167867	1.4	37.4
91	chr1	100	20	0	0	1	20	237221965	237221946	1.4	37.4
91	chr1	100	20	0	0	1	20	237358822	237358841	1.4	37.4
91	chr1	100	20	0	0	1	20	237365977	237365996	1.4	37.4
91	chr1	100	20	0	0	1	20	237609384	237609403	1.4	37.4
91	chr1	100	20	0	0	1	20	237652705	237652686	1.4	37.4
91	chr1	100	20	0	0	1	20	237828449	237828430	1.4	37.4
91	chr1	100	20	0	0	1	20	237871351	237871370	1.4	37.4
91	chr1	100	20	0	0	1	20	237950638	237950619	1.4	37.4
91	chr1	100	20	0	0	1	20	238400624	238400605	1.4	37.4
91	chr1	100	20	0	0	1	20	238525368	238525387	1.4	37.4
91	chr1	100	20	0	0	1	20	238529182	238529201	1.4	37.4
91	chr1	100	20	0	0	1	20	238958726	238958707	1.4	37.4
91	chr1	100	20	0	0	1	20	239309541	239309522	1.4	37.4
91	chr1	100	20	0	0	1	20	239311386	239311405	1.4	37.4
91	chr1	100	20	0	0	1	20	239412072	239412091	1.4	37.4
91	chr1	100	20	0	0	1	20	239831658	239831677	1.4	37.4
91	chr1	100	20	0	0	1	20	240197780	240197761	1.4	37.4
91	chr1	100	20	0	0	1	20	240213192	240213173	1.4	37.4
91	chr1	100	20	0	0	1	20	240245025	240245006	1.4	37.4
91	chr1	100	20	0	0	1	20	240251784	240251803	1.4	37.4
